state,price,period
CA,30.22,2025-01
AK,24.74,2025-01
AZ,14.75,2025-01
AR,11.25,2025-01
AL,15.05,2025-01
NJ,19.68,2025-01
NM,13.73,2025-01
NY,25.31,2025-01
NC,12.47,2025-01
ND,9.93,2025-01
OH,15.64,2025-01
OK,11.02,2025-01
OR,14.44,2025-01
PA,17.58,2025-01
RI,31.66,2025-01
SC,13.81,2025-01
SD,12.09,2025-01
TN,12.7,2025-01
TX,14.68,2025-01
UT,12.12,2025-01
VT,21.95,2025-01
VA,14.04,2025-01
WA,11.79,2025-01
WV,14.47,2025-01
WI,17.42,2025-01
WY,11.69,2025-01
CO,15.01,2025-01
CT,30.06,2025-01
DE,15.52,2025-01
US,15.95,2025-01
NH,23.4,2025-01
FL,14.43,2025-01
GA,13.52,2025-01
HI,40.51,2025-01
ID,10.82,2025-01
IL,15.81,2025-01
IN,14.65,2025-01
IA,12.05,2025-01
KS,13.32,2025-01
KY,12.6,2025-01
LA,11,2025-01
ME,26.13,2025-01
MD,18.26,2025-01
MA,30.08,2025-01
MI,18.5,2025-01
MN,14.53,2025-01
MS,12.62,2025-01
MO,11.19,2025-01
MT,11.41,2025-01
NE,10.56,2025-01
NV,13.92,2025-01
DC,18.83,2025-01
